SID,PID,Source,Permission
CRO93,485.0,LAZARIDIS,Private_Demo
Malta17AM91,522.0,LAZARIDIS,Private_Demo
Ul52,421.0,LAZARIDIS,Private_Demo
KuchinJew30052,455.0,LAZARIDIS,Private_Demo
SouthFrench3947,496.0,LAZARIDIS,Private_Demo
wayu30,390.0,LAZARIDIS,Private_Demo
TGAG09,374.0,LAZARIDIS,Private_Demo
SouthFrench1323,496.0,LAZARIDIS,Private_Demo
SR48R,514.0,LAZARIDIS,Private_Demo
Balikesir16675,555.0,LAZARIDIS,Private_Demo
YemeniteJew4938,564.0,LAZARIDIS,Private_Demo
SR44,514.0,LAZARIDIS,Private_Demo
Kor78,412.0,LAZARIDIS,Private_Demo
Egypt15AQ172,331.0,LAZARIDIS,Private_Demo
SR64,514.0,LAZARIDIS,Private_Demo
NOR148,523.0,LAZARIDIS,Private_Demo
Kusunda12,466.0,LAZARIDIS,Private_Demo
IraqiJew4061,508.0,LAZARIDIS,Private_Demo
CYP19,486.0,LAZARIDIS,Private_Demo
CRO48,485.0,LAZARIDIS,Private_Demo
GREEKGRALPOP17,500.0,LAZARIDIS,Private_Demo
Ul70,421.0,LAZARIDIS,Private_Demo
Algerian43A21,311.0,LAZARIDIS,Private_Demo
Egypt3AQ172,331.0,LAZARIDIS,Private_Demo
ALB213,477.0,LAZARIDIS,Private_Demo
Turkish7BA57,552.0,LAZARIDIS,Private_Demo
BAS22,537.0,LAZARIDIS,Private_Demo
Tunisian20C1,370.0,LAZARIDIS,Private_Demo
GREEKGRALPOP16,500.0,LAZARIDIS,Private_Demo
Bolivian72,378.0,LAZARIDIS,Private_Demo
LibyanJew1104,345.0,LAZARIDIS,Private_Demo
Balikesir16790,555.0,LAZARIDIS,Private_Demo
NOR111,523.0,LAZARIDIS,Private_Demo
SouthFrench3951,496.0,LAZARIDIS,Private_Demo
Bolivian46,377.0,LAZARIDIS,Private_Demo
gua44,392.0,LAZARIDIS,Private_Demo
BAS25,537.0,LAZARIDIS,Private_Demo
BAS32,537.0,LAZARIDIS,Private_Demo
GREEKGRALPOP11,500.0,LAZARIDIS,Private_Demo
SAH27,372.0,LAZARIDIS,Private_Demo
Tunisian20F4,370.0,LAZARIDIS,Private_Demo
GREEKGRALPOP10,500.0,LAZARIDIS,Private_Demo
Bolivian71,378.0,LAZARIDIS,Private_Demo
EthiopianJew1822,334.0,LAZARIDIS,Private_Demo
Malta2AM91,522.0,LAZARIDIS,Private_Demo
GREEKGRALPOP3,500.0,LAZARIDIS,Private_Demo
Malta16AM91,522.0,LAZARIDIS,Private_Demo
GREEKGRALPOP8,500.0,LAZARIDIS,Private_Demo
IranianJew1132,507.0,LAZARIDIS,Private_Demo
MoroccanJew5126,348.0,LAZARIDIS,Private_Demo
Turkish8BA62,552.0,LAZARIDIS,Private_Demo
LibyanJew1462,345.0,LAZARIDIS,Private_Demo
CYP5,486.0,LAZARIDIS,Private_Demo
SouthFrench3068,496.0,LAZARIDIS,Private_Demo
Egypt1AQ172,331.0,LAZARIDIS,Private_Demo
Cyprus13AJ19,486.0,LAZARIDIS,Private_Demo
Algerian43A34,311.0,LAZARIDIS,Private_Demo
Algerian43A13,311.0,LAZARIDIS,Private_Demo
TunisianJew1763,371.0,LAZARIDIS,Private_Demo
Malta15AM91,522.0,LAZARIDIS,Private_Demo
SAH21,372.0,LAZARIDIS,Private_Demo
MoroccanJew4634,348.0,LAZARIDIS,Private_Demo
LibyanJew1263,345.0,LAZARIDIS,Private_Demo
Istanbul20010,556.0,LAZARIDIS,Private_Demo
BAS30,537.0,LAZARIDIS,Private_Demo
SAH24,372.0,LAZARIDIS,Private_Demo
Cyprus24AJ19,486.0,LAZARIDIS,Private_Demo
YemeniteJew4667,564.0,LAZARIDIS,Private_Demo
TunisianJew1507,371.0,LAZARIDIS,Private_Demo
IraqiJew4241,508.0,LAZARIDIS,Private_Demo
BOQ576,379.0,LAZARIDIS,Private_Demo
Tunisian20D4,370.0,LAZARIDIS,Private_Demo
TunisianJew1544,371.0,LAZARIDIS,Private_Demo
AshkenaziJew5783,525.0,LAZARIDIS,Private_Demo
SAH34,372.0,LAZARIDIS,Private_Demo
Turkish4BA57,552.0,LAZARIDIS,Private_Demo
AshkenaziJew5704,525.0,LAZARIDIS,Private_Demo
Tunisian20A5,370.0,LAZARIDIS,Private_Demo
MoroccanJew4789,348.0,LAZARIDIS,Private_Demo
IranianJew1159,507.0,LAZARIDIS,Private_Demo
gua35,392.0,LAZARIDIS,Private_Demo
Egypt5AQ172,331.0,LAZARIDIS,Private_Demo
MoroccanJew5168,348.0,LAZARIDIS,Private_Demo
IranianJew1513,507.0,LAZARIDIS,Private_Demo
AshkenaziJew5728,525.0,LAZARIDIS,Private_Demo
ALB202,477.0,LAZARIDIS,Private_Demo
Algerian43A24,311.0,LAZARIDIS,Private_Demo
YemeniteJew4960,564.0,LAZARIDIS,Private_Demo
TGBS54,374.0,LAZARIDIS,Private_Demo
GREEKGRALPOP12,500.0,LAZARIDIS,Private_Demo
SouthFrench1112,496.0,LAZARIDIS,Private_Demo
AshkenaziJew5790,525.0,LAZARIDIS,Private_Demo
SAH18,372.0,LAZARIDIS,Private_Demo
EthiopianJew1570,334.0,LAZARIDIS,Private_Demo
CYP2,486.0,LAZARIDIS,Private_Demo
Mansi76,415.0,LAZARIDIS,Private_Demo
GeorgianJew1607,498.0,LAZARIDIS,Private_Demo
GeorgianJew1671,498.0,LAZARIDIS,Private_Demo
ing28,387.0,LAZARIDIS,Private_Demo
Cyprus2AJ19,486.0,LAZARIDIS,Private_Demo
Tunisian20C4,370.0,LAZARIDIS,Private_Demo
Adana23114,553.0,LAZARIDIS,Private_Demo
GREEKGRALPOP14,500.0,LAZARIDIS,Private_Demo
Egypt8AT113,331.0,LAZARIDIS,Private_Demo
IranianJew1556,507.0,LAZARIDIS,Private_Demo
gua27,392.0,LAZARIDIS,Private_Demo
TunisianJew1170,371.0,LAZARIDIS,Private_Demo
TunisianJew1531,371.0,LAZARIDIS,Private_Demo
SouthFrench4018,496.0,LAZARIDIS,Private_Demo
SAH9,372.0,LAZARIDIS,Private_Demo
Trabzon21177,558.0,LAZARIDIS,Private_Demo
GeorgianJew1577,498.0,LAZARIDIS,Private_Demo
Algerian43A32,311.0,LAZARIDIS,Private_Demo
BAS28,537.0,LAZARIDIS,Private_Demo
Aydin18784,554.0,LAZARIDIS,Private_Demo
IraqiJew1417,508.0,LAZARIDIS,Private_Demo
gua40,392.0,LAZARIDIS,Private_Demo
Istanbul19810,556.0,LAZARIDIS,Private_Demo
Trabzon21557,558.0,LAZARIDIS,Private_Demo
LibyanJew1611,345.0,LAZARIDIS,Private_Demo
IranianJew1557,507.0,LAZARIDIS,Private_Demo
GeorgianJew1971,498.0,LAZARIDIS,Private_Demo
GeorgianJew1594,498.0,LAZARIDIS,Private_Demo
MoroccanJew4692,348.0,LAZARIDIS,Private_Demo
ALB212,477.0,LAZARIDIS,Private_Demo
KuchinJew20551,455.0,LAZARIDIS,Private_Demo
Egypt12AQ172,331.0,LAZARIDIS,Private_Demo
Egypt9AQ177,331.0,LAZARIDIS,Private_Demo
IraqiJew1771,508.0,LAZARIDIS,Private_Demo
YemeniteJew5433,564.0,LAZARIDIS,Private_Demo
Mansi94,415.0,LAZARIDIS,Private_Demo
Algerian43A23,311.0,LAZARIDIS,Private_Demo
ALB220,477.0,LAZARIDIS,Private_Demo
TGBS27,374.0,LAZARIDIS,Private_Demo
Cyprus22AJ19,486.0,LAZARIDIS,Private_Demo
YemeniteJew4937,564.0,LAZARIDIS,Private_Demo
Bishkek28452,401.0,LAZARIDIS,Private_Demo
Egypt9AQ172,331.0,LAZARIDIS,Private_Demo
Malta12AM91,522.0,LAZARIDIS,Private_Demo
Trabzon21534,558.0,LAZARIDIS,Private_Demo
LibyanJew1605,345.0,LAZARIDIS,Private_Demo
BAS27,537.0,LAZARIDIS,Private_Demo
Cyprus21AJ19,486.0,LAZARIDIS,Private_Demo
EthiopianJew1831,334.0,LAZARIDIS,Private_Demo
TunisianJew1511,371.0,LAZARIDIS,Private_Demo
Turkish9BA57,552.0,LAZARIDIS,Private_Demo
Tunisian20D1,370.0,LAZARIDIS,Private_Demo
Tunisian20B4,370.0,LAZARIDIS,Private_Demo
Kayseri24075,557.0,LAZARIDIS,Private_Demo
Egypt7AQ172,331.0,LAZARIDIS,Private_Demo
Bolivian81,376.0,LAZARIDIS,Private_Demo
IraqiJew4291,508.0,LAZARIDIS,Private_Demo
ALB230,477.0,LAZARIDIS,Private_Demo
Adana23108,553.0,LAZARIDIS,Private_Demo
IranianJew1143,507.0,LAZARIDIS,Private_Demo
MoroccanJew4683,348.0,LAZARIDIS,Private_Demo
KuchinJew20622,455.0,LAZARIDIS,Private_Demo
Ale33,402.0,LAZARIDIS,Private_Demo
Balikesir16887,555.0,LAZARIDIS,Private_Demo
IranianJew1832,507.0,LAZARIDIS,Private_Demo
ing17,387.0,LAZARIDIS,Private_Demo
GeorgianJew1654,498.0,LAZARIDIS,Private_Demo
Bishkek28442,401.0,LAZARIDIS,Private_Demo
BAS33,537.0,LAZARIDIS,Private_Demo
KuchinJew20851,455.0,LAZARIDIS,Private_Demo
Mansi43,415.0,LAZARIDIS,Private_Demo
KuchinJew20320,455.0,LAZARIDIS,Private_Demo
GeorgianJew1883,498.0,LAZARIDIS,Private_Demo
LibyanJew1639,345.0,LAZARIDIS,Private_Demo
LibyanJew1659,345.0,LAZARIDIS,Private_Demo
Kayseri24266,557.0,LAZARIDIS,Private_Demo
Balikesir16653,555.0,LAZARIDIS,Private_Demo
Istanbul25095,556.0,LAZARIDIS,Private_Demo
Aydin18112,554.0,LAZARIDIS,Private_Demo
Kayseri24402,557.0,LAZARIDIS,Private_Demo
Istanbul25081,556.0,LAZARIDIS,Private_Demo
Aydin18596,554.0,LAZARIDIS,Private_Demo
Ale20,402.0,LAZARIDIS,Private_Demo
Ale35,402.0,LAZARIDIS,Private_Demo
Istanbul17778,556.0,LAZARIDIS,Private_Demo
IraqiJew1430,508.0,LAZARIDIS,Private_Demo
Bishkek28443,401.0,LAZARIDIS,Private_Demo
Istanbul15781,556.0,LAZARIDIS,Private_Demo
Bishkek28445,401.0,LAZARIDIS,Private_Demo
Adana23136,553.0,LAZARIDIS,Private_Demo
Ul51,421.0,LAZARIDIS,Private_Demo
Ale37,402.0,LAZARIDIS,Private_Demo
Mansi79,415.0,LAZARIDIS,Private_Demo
AshkenaziJew5788,525.0,LAZARIDIS,Private_Demo
Mansi91,415.0,LAZARIDIS,Private_Demo
Adana23113,553.0,LAZARIDIS,Private_Demo
Bishkek28451,401.0,LAZARIDIS,Private_Demo
Trabzon21575,558.0,LAZARIDIS,Private_Demo
Aydin18636,554.0,LAZARIDIS,Private_Demo
Istanbul20040,556.0,LAZARIDIS,Private_Demo
Balikesir16837,555.0,LAZARIDIS,Private_Demo
Adana23144,553.0,LAZARIDIS,Private_Demo
Ale34,402.0,LAZARIDIS,Private_Demo
Kayseri23967,557.0,LAZARIDIS,Private_Demo
IranianJew1845,507.0,LAZARIDIS,Private_Demo
Trabzon21174,558.0,LAZARIDIS,Private_Demo
Aydin18873,554.0,LAZARIDIS,Private_Demo
Bishkek28449,401.0,LAZARIDIS,Private_Demo
Kayseri23892,557.0,LAZARIDIS,Private_Demo
Istanbul19185,556.0,LAZARIDIS,Private_Demo
Istanbul25098,556.0,LAZARIDIS,Private_Demo
Adana23133,553.0,LAZARIDIS,Private_Demo
Trabzon21515,558.0,LAZARIDIS,Private_Demo
Kayseri24032,557.0,LAZARIDIS,Private_Demo
Mansi84,415.0,LAZARIDIS,Private_Demo
Kayseri23549,557.0,LAZARIDIS,Private_Demo
Trabzon21544,558.0,LAZARIDIS,Private_Demo
Adana23150,553.0,LAZARIDIS,Private_Demo
Kayseri23271,557.0,LAZARIDIS,Private_Demo
Trabzon21645,558.0,LAZARIDIS,Private_Demo
Adana23147,553.0,LAZARIDIS,Private_Demo
Bishkek28456,401.0,LAZARIDIS,Private_Demo
Egypt22TD21,331.0,LAZARIDIS,Private_Demo
Ul39,421.0,LAZARIDIS,Private_Demo
Aydin18483,554.0,LAZARIDIS,Private_Demo
Ale22,402.0,LAZARIDIS,Private_Demo
Balikesir17006,555.0,LAZARIDIS,Private_Demo
Aydin18419,554.0,LAZARIDIS,Private_Demo
Kayseri24276,557.0,LAZARIDIS,Private_Demo
Bishkek28446,401.0,LAZARIDIS,Private_Demo
Istanbul19708,556.0,LAZARIDIS,Private_Demo
Mansi56,415.0,LAZARIDIS,Private_Demo
Trabzon21173,558.0,LAZARIDIS,Private_Demo
Ale36,402.0,LAZARIDIS,Private_Demo
Adana23112,553.0,LAZARIDIS,Private_Demo
Bishkek28454,401.0,LAZARIDIS,Private_Demo
Adana23117,553.0,LAZARIDIS,Private_Demo
Altai,,LAZARIDIS,Private_Demo
Denisova,,LAZARIDIS,Private_Demo
Loschbour,,LAZARIDIS,Private_Demo
LBK380,,LAZARIDIS,Private_Demo
Mez1,,LAZARIDIS,Private_Demo
Otzi,,LAZARIDIS,Private_Demo
Saqqaq,,LAZARIDIS,Private_Demo
MA1,,LAZARIDIS,Private_Demo
AG2,,LAZARIDIS,Private_Demo
Skoglund_HG,,LAZARIDIS,Private_Demo
Skoglund_farmer,,LAZARIDIS,Private_Demo
Motala_merge,,LAZARIDIS,Private_Demo
Motala12,,LAZARIDIS,Private_Demo
LaBrana,,LAZARIDIS,Private_Demo
